user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
300681,1085952,1397,1750,5936,1025,0
300681,447388,656,4041,3214,1025,0
300681,576813,1577,1126,5145,822,0
300681,247604,1271,437,7980,822,0
300681,1080696,1238,3141,7175,602,3
300681,370630,180,1679,7931,602,0
300681,335071,302,1179,8120,602,3
300681,922364,662,4545,6102,930,3
300681,3213,632,4160,7577,930,3
300681,985632,1577,3828,1446,930,0
300681,922364,662,4545,6102,930,0
300681,417279,302,1179,8120,602,0
300681,417279,302,1179,8120,602,3
300681,581283,1577,606,376,714,0
300681,764296,756,4966,3467,626,3
300681,764296,756,4966,3467,626,2
300681,1010689,737,933,983,710,0
300681,349840,1429,606,376,710,3
300681,205345,1577,4434,7204,710,0
300681,581283,1577,606,376,710,0
300681,205345,1577,4434,7204,710,3
300681,892767,1429,606,376,618,3
300681,1029403,270,1634,6984,1017,3
300681,713331,737,1890,5683,1017,3
300681,1029403,270,1634,6984,1017,0
300681,853741,1252,1461,6220,531,3
300681,86546,302,1501,2459,531,0
300681,262624,1228,1461,6220,531,3
300681,637771,302,1501,2459,531,3
300681,155199,662,373,4743,1029,0
300681,145962,389,3213,2651,1029,3
300681,653399,464,1742,7885,1029,3
300681,161632,896,4966,3467,1029,3
300681,258707,1577,4173,5376,1029,3
300681,14674,389,4492,6346,1029,0
300681,440085,1553,2676,3997,1029,0
300681,1015241,662,4173,5376,1029,0
300681,787632,737,3860,4773,1001,3
300681,1092630,1142,373,4743,1001,3
300681,471104,1577,4752,6938,809,0
300681,511369,387,4752,6938,809,3
300681,547590,302,4752,6938,809,3
300681,745839,1397,4752,6938,809,0
300681,197983,737,4681,411,1001,0
300681,229198,1021,1277,4866,518,3
300681,388969,1577,606,376,518,3
300681,75037,1021,1277,4866,518,3
300681,866306,821,606,376,518,3
300681,56287,389,2594,6439,1101,0
300681,466374,389,3946,7482,1101,0
300681,925562,389,3213,2651,1101,0
300681,1009341,1095,4292,7873,1101,0
300681,912449,1658,186,7591,1101,3
300681,236477,1271,2367,972,523,0
300681,270460,1271,2367,972,523,0
300681,270460,1271,2367,972,523,0
300681,113970,1271,2367,972,523,0
300681,211986,662,3970,125,1108,3
300681,461209,1604,3760,3738,614,3
300681,153681,656,3181,6291,1030,3
300681,161632,896,4966,3467,1030,0
300681,153681,656,3181,6291,1030,2
300681,402611,662,606,376,817,0
300681,1030967,302,606,376,817,3
300681,128985,1505,606,376,817,0
300681,740271,662,606,376,817,0
300681,461209,1604,3760,3738,614,0
300681,875499,500,3828,1446,1005,0
300681,856352,812,2639,7063,1005,3
300681,761846,1095,373,4743,1005,0
300681,18201,1397,4752,6938,1005,3
300681,885941,316,2639,7063,1005,0
300681,885941,316,2639,7063,1005,3
300681,418361,800,3235,392,1006,3
300681,247710,662,2594,6439,1006,0
300681,414171,1147,4939,7455,1006,0
300681,236225,662,2594,6439,1006,3
300681,247710,662,2594,6439,1006,3
300681,379355,1213,4573,2772,703,3
300681,714259,1577,606,376,703,0
300681,738336,662,606,376,703,0
300681,714259,1577,606,376,703,3
300681,649596,1505,33,1519,528,3
300681,1017725,821,2768,7735,528,0
300681,410916,1023,4458,6997,607,2
300681,603371,713,1461,6220,1018,3
300681,593390,351,1461,6220,1018,0
300681,515405,1174,1344,2003,911,3
300681,515405,1174,1344,2003,911,0
300681,603371,713,1461,6220,1018,2
300681,714960,1130,1461,6220,1018,0
300681,848824,1130,1461,6220,1018,3
300681,144908,737,423,3268,1018,3
300681,969286,267,1609,6326,1018,3
300681,1029403,270,1634,6984,1018,3
300681,872567,154,2900,7165,1031,3
300681,436307,1505,4292,7873,719,3
300681,436307,1505,4292,7873,719,0
300681,754319,1577,4292,7873,719,0
300681,700309,662,4292,7873,719,0
300681,54618,662,4292,7873,719,0
300681,77764,1505,4292,7873,719,0
300681,436307,1505,4292,7873,719,0
300681,700309,662,4292,7873,719,3
300681,264220,1577,2993,5762,720,3
300681,78029,662,471,3431,624,3
300681,573386,795,390,6875,923,3
300681,990162,662,4924,856,923,3
300681,1072731,302,4752,6938,923,3
300681,1040871,1505,790,384,823,3
300681,687105,1577,1966,7023,720,3
300681,504753,662,3828,1446,512,3
300681,139186,821,606,376,612,3
300681,916241,821,3828,1446,612,0
300681,599873,1604,606,376,612,3
300681,1014936,1174,1849,5577,612,3
300681,1052684,730,1072,3467,1102,3
300681,327840,1650,1072,3467,1102,0
300681,925562,389,3213,2651,1102,0
300681,738393,389,2210,4838,1102,0
300681,802075,1142,4292,7873,1106,0
300681,744728,154,4292,7873,1106,0
300681,446573,154,4292,7873,1106,0
300681,802075,1142,4292,7873,1106,3
300681,403344,154,4292,7873,1106,3
300681,132670,177,2223,3273,1106,3
300681,870820,737,2056,4998,1106,3
300681,137912,177,2223,3273,1106,3
300681,548102,1095,4292,7873,1106,0
300681,333159,662,683,2545,1106,0
300681,868245,662,683,2545,1106,3
300681,1072193,389,4292,7873,1106,0
300681,744728,154,4292,7873,1106,3
300681,677726,270,1666,5617,1023,0
300681,788991,1577,2384,2967,1023,3
300681,788991,1577,2384,2967,1023,0
300681,80742,1505,4976,6143,620,0
300681,923795,581,1043,7164,620,0
300681,631714,1271,3955,1422,620,2
300681,631714,1271,3955,1422,620,2
300681,342483,1505,606,376,620,3
300681,675275,1075,4585,8011,619,3
300681,84829,737,4681,411,1006,3
300681,533712,154,2594,6439,1006,3
300681,553637,662,3189,4907,621,0
300681,1044953,500,4173,5376,919,3
300681,49367,662,4545,6102,617,3
300681,173541,662,3106,6106,617,0
300681,1107380,662,4545,6102,617,0
300681,828701,812,3215,5482,1016,0
300681,416511,302,606,376,522,0
300681,916432,1505,4688,4623,617,0
300681,42293,1228,3647,3019,522,3
300681,42293,1228,3647,3019,522,0
300681,1051270,1505,4752,6938,1007,3
300681,574625,656,3357,6173,1007,3
300681,899382,1326,4281,6123,1007,3
300681,899382,1326,4281,6123,1007,0
300681,1107380,662,4545,6102,617,3
300681,113970,1271,2367,972,522,0
300681,998201,1228,3647,3019,522,3
300681,1031304,1228,886,4723,522,3
300681,270460,1271,2367,972,522,0
300681,291706,1228,3647,3019,522,3
300681,939426,1577,4879,6612,713,3
300681,85305,1095,4173,5376,928,0
300681,64253,1023,3152,4620,605,3
300681,1110617,821,606,376,525,0
300681,115833,1577,606,376,525,0
300681,714259,1577,606,376,704,2
300681,595685,387,3433,1018,704,0
300681,703120,302,606,376,704,3
300681,1047704,821,606,376,704,3
300681,595685,387,3433,1018,704,3
300681,185502,1577,2594,6439,1028,0
300681,1109194,612,1583,7774,1028,3
300681,358444,1658,3706,4987,1028,3
300681,851406,1095,2594,6439,1028,0
300681,255735,1095,2594,6439,1028,0
300681,611200,662,4924,856,716,0
300681,905012,1577,1139,4037,716,0
300681,738336,662,606,376,621,0
300681,807735,1577,606,376,621,0
300681,975576,662,3786,1428,621,0
300681,738336,662,606,376,621,3
300681,610272,302,606,376,621,3
300681,896595,1577,606,376,621,0
300681,959583,1577,606,376,621,3
300681,150632,1271,3955,5963,728,3
300681,117760,1577,527,6423,716,3
300681,26033,662,4924,856,716,3
300681,385047,1577,4924,856,716,0
300681,520178,302,606,376,525,3
300681,667241,302,606,376,525,3
300681,614049,302,3528,4306,617,3
300681,404613,715,753,4944,1019,3
300681,951143,812,1723,8302,1019,3
300681,631714,1271,3955,1422,608,2
300681,1028025,1271,3955,1422,728,3
300681,128805,812,1723,8302,1019,0
300681,256057,715,3099,1954,1019,3
300681,54618,662,4292,7873,812,3
300681,357299,1467,2014,7807,1004,0
300681,920147,1467,2014,7807,1004,3
300681,270460,1271,2367,972,513,3
300681,382025,302,3033,7878,701,3
300681,594961,302,3033,7878,701,0
300681,69163,302,3033,7878,701,0
300681,382025,302,3033,7878,701,0
300681,594961,302,3033,7878,701,3
300681,191799,302,3033,7878,701,0
300681,95609,812,2639,7063,914,3
300681,92968,1429,606,376,515,3
300681,616175,320,3669,2587,515,3
300681,654580,821,606,376,515,3
300681,636915,737,933,983,926,3
300681,1104492,1577,2213,6946,623,0
300681,1031126,629,1875,2714,1109,3
300681,42549,302,4292,7873,814,0
300681,734429,1591,4173,5376,814,0
300681,798203,1271,3955,1422,611,0
300681,796486,1271,1242,1898,611,0
300681,257837,602,1760,2197,611,3
300681,798203,1271,3955,1422,611,0
300681,667687,1021,1242,1309,711,3
300681,669541,1505,4924,856,718,3
300681,581283,1577,606,376,718,0
300681,634542,1505,4752,6938,922,3
300681,302147,1095,4752,6938,922,3
300681,368714,1553,4752,6938,922,3
300681,368714,1553,4752,6938,922,0
300681,254352,1252,1860,918,909,2
300681,384041,1648,3454,3725,909,2
300681,517674,662,2993,5762,527,0
300681,384041,1648,3454,3725,909,0
300681,741501,1397,2594,6439,802,3
300681,623625,662,4752,6938,922,3
300681,634542,1505,4752,6938,922,0
300681,412719,1577,4292,7873,1026,0
300681,157329,1505,2594,6439,802,3
300681,676758,1397,2594,6439,802,3
300681,642558,302,606,376,627,0
300681,490629,662,606,376,627,0
300681,1040910,1505,606,376,627,0
300681,424377,1397,2594,6439,802,3
300681,785300,1577,4173,5376,814,0
300681,734429,1591,4173,5376,814,3
300681,785300,1577,4173,5376,814,3
300681,676758,1397,2594,6439,802,0
300681,676758,1397,2594,6439,802,0
300681,741501,1397,2594,6439,802,0
300681,676758,1397,2594,6439,802,0
300681,1102244,154,4292,7873,1026,0
300681,186417,1577,4292,7873,1026,3
300681,542384,389,4173,5376,1026,3
300681,1036142,369,3835,6086,1026,3
300681,533555,843,4708,5076,615,3
300681,295211,1195,1929,1102,1010,2
300681,412719,1577,4292,7873,1026,3
300681,304147,1095,4292,7873,1026,3
300681,815566,1208,727,2276,1026,3
300681,933434,1252,1860,918,1009,3
300681,42854,737,2866,5402,1009,3
300681,191944,1142,4869,2902,1014,3
300681,639782,737,4390,5223,1009,3
300681,899607,737,567,4694,623,0
300681,388969,1577,606,376,519,2
300681,103656,833,2367,972,520,0
300681,384041,1648,3454,3725,902,3
300681,108935,1397,373,4743,914,0
300681,47985,154,4292,7873,914,0
300681,1105306,662,373,4743,1022,3
300681,204099,656,3722,1264,1022,3
300681,887404,1438,3343,4196,1022,3
300681,77919,389,373,4743,1022,0
300681,262234,302,606,376,623,3
300681,185704,1036,2639,7063,914,3
300681,935679,737,3899,3378,1009,3
300681,149045,154,373,4743,914,3
300681,935679,737,3899,3378,1009,0
300681,396777,662,3433,1018,806,0
300681,878587,662,3433,1018,806,3
300681,988747,1505,3433,1018,806,3
300681,266271,662,3433,1018,806,0
300681,830981,1553,373,4743,914,3
300681,458472,662,4752,6938,922,0
300681,158267,1142,4752,6938,922,3
300681,217303,662,4752,6938,922,3
300681,469320,812,2639,7063,914,3
300681,830981,1553,373,4743,914,0
300681,291883,629,2639,7063,914,3
300681,649687,629,2639,7063,914,3
300681,920740,662,4752,6938,914,3
300681,917709,154,373,4743,914,0
300681,1014184,1577,606,376,712,0
300681,117217,1505,606,376,712,0
300681,780486,662,2828,540,616,3
300681,161177,737,859,3724,927,3
300681,894012,1095,2594,6439,1111,2
300681,631714,1271,3955,1422,604,3
300681,816213,662,3596,532,604,3
300681,269166,1505,3760,3738,604,0
300681,211986,662,3970,125,1111,2
300681,236225,662,2594,6439,1111,2
300681,211986,662,3970,125,1111,0
300681,1040910,1505,606,376,625,0
300681,99985,1505,606,376,625,0
300681,695971,662,4173,5376,625,3
300681,972146,1238,1098,5543,625,0
300681,867946,1591,790,384,529,0
300681,1011292,662,2993,5762,529,0
300681,599873,1604,606,376,613,2
300681,763785,302,606,376,613,3
300681,599873,1604,606,376,613,0
300681,826206,389,4292,7873,1107,0
300681,744728,154,4292,7873,1107,0
300681,291887,656,2367,972,1107,0
300681,802075,1142,4292,7873,1107,0
300681,851789,389,2594,6439,1107,0
300681,455882,389,2594,6439,1107,0
300681,1044984,154,2594,6439,1107,0
300681,802075,1142,4292,7873,1107,0
300681,32356,1591,2594,6439,1107,3
300681,802075,1142,4292,7873,1107,3
300681,847251,1095,4292,7873,1107,3
300681,1056664,389,2594,6439,1107,3
300681,151208,528,4950,6374,601,3
300681,1107695,1577,606,376,601,3
300681,733295,1577,606,376,601,0
300681,400157,1577,4094,7749,601,0
300681,1012648,1210,4950,6374,601,3
300681,562687,1080,4950,6374,601,3
300681,163226,1577,606,376,601,3
300681,262297,1577,1139,4037,530,0
300681,593056,1429,1501,2459,530,0
300681,593056,1429,1501,2459,530,3
300681,254352,1252,1860,918,903,3
300681,756753,1467,2367,972,521,0
300681,774372,1577,606,376,521,3
300681,416511,302,606,376,521,3
300681,520178,302,606,376,521,0
300681,182004,1271,2367,972,521,0
300681,950325,1271,2367,972,521,0
300681,950325,1271,2367,972,521,0
300681,416511,302,606,376,521,0
300681,229198,1021,1277,4866,521,2
300681,388969,1577,606,376,521,0
300681,349840,1429,606,376,712,0
300681,293322,1505,606,376,712,0
300681,117217,1505,606,376,712,3
300681,56320,1577,606,376,712,3
300681,680342,1397,606,376,712,3
300681,323308,1577,606,376,712,3
300681,1014184,1577,606,376,712,3
300681,1067818,821,606,376,712,3
300681,581283,1577,606,376,712,3
300681,726042,1505,606,376,712,0
300681,15076,1577,606,376,712,0
300681,1007541,821,606,376,712,0
300681,552140,1577,606,376,712,0
300681,104730,737,801,5890,514,3
300681,997151,1577,606,376,514,3
300681,812126,1021,3955,1422,622,0
300681,660213,1095,4173,5376,622,3
300681,1066192,302,1663,4874,622,3
300681,631714,1271,3955,1422,622,2
300681,812126,1021,3955,1422,622,3
300681,872567,154,2900,7165,1104,0
300681,225812,737,829,7719,1104,0
300681,1071194,464,3721,6127,1104,0
300681,637306,154,2900,7165,1104,0
300681,448602,302,606,376,526,3
300681,745593,656,2367,972,1021,3
300681,429973,656,4254,3661,1021,3
300681,678347,656,2367,972,1021,3
300681,810992,1326,3913,6697,1021,0
300681,3472,154,2594,6439,1021,0
300681,295211,1195,1929,1102,1008,3
300681,51714,737,859,3724,1008,3
300681,87814,1142,3760,3738,921,3
300681,72017,662,606,376,908,3
300681,229300,1074,1076,3549,825,3
300681,103834,662,3970,125,825,0
300681,161265,662,3970,125,825,0
300681,726376,358,3663,4073,825,3
300681,642938,1591,3970,125,825,0
300681,1027397,662,4292,7873,813,3
300681,42549,302,4292,7873,813,3
300681,369019,1397,4292,7873,801,3
300681,1035577,1271,2781,3305,801,0
300681,96409,662,4292,7873,730,2
300681,436307,1505,4292,7873,730,2
300681,878287,1271,2781,5683,729,0
300681,1035577,1271,2781,3305,729,0
300681,349840,1429,606,376,717,0
300681,102322,307,2733,8445,717,3
300681,959048,1467,1890,5683,717,3
300681,966220,602,1760,2197,717,3
300681,150968,1467,1890,5683,717,0
300681,236477,1271,2367,972,514,3
300681,689658,1271,3955,1422,514,3
300681,591609,302,606,376,518,3
359701,865102,592,4208,4093,918,0
359701,364409,592,4208,4093,918,0
359701,456687,351,2436,5599,918,0
359701,364409,592,4208,4093,918,2
359701,364409,592,4208,4093,918,0
359701,1078877,592,4208,4093,918,0
359701,806439,592,4208,4093,918,0
359701,55793,592,4208,4093,918,0
359701,573142,592,4208,4093,918,0
359701,697676,592,4208,4093,918,0
359701,581323,592,4208,4093,918,0
359701,364409,592,4208,4093,918,0
359701,697676,592,4208,4093,918,0
359701,768715,812,2436,5599,918,0
359701,893999,43,2954,1847,722,0
359701,539245,43,4792,6515,722,0
359701,459343,812,2436,5599,830,0
359701,456687,351,2436,5599,830,0
359701,428680,812,2436,5599,830,0
359701,907638,43,3347,8431,722,0
359701,886960,331,270,397,722,0
359701,893999,43,2954,1847,722,0
359701,590236,43,270,397,722,0
359701,662809,1598,4792,6515,722,0
359701,930072,43,4792,6515,722,0
359701,576047,43,3347,8431,722,0
359701,869946,1271,1213,6333,722,0
359701,74149,43,4792,6515,722,0
359701,869946,1271,1213,6333,722,0
359701,539245,43,4792,6515,722,0
359701,590236,43,270,397,722,2
359701,1033907,43,4792,6515,722,0
359701,601971,22,270,397,722,0
359701,601971,22,270,397,722,2
359701,1033294,1197,4792,6515,722,0
359701,930072,43,4792,6515,722,3
359701,1033294,1197,4792,6515,722,0
359701,869946,1271,1213,6333,722,0
359701,72472,77,4792,6515,722,0
359701,590236,43,270,397,722,0
359701,1017121,1328,4792,6515,722,0
359701,601971,22,270,397,722,0
359701,539245,43,4792,6515,722,0
359701,576047,43,3347,8431,722,0
359701,909003,420,2677,1579,1024,0
359701,768715,812,2436,5599,1024,0
359701,4245,1338,3614,5920,618,0
359701,456687,351,2436,5599,1029,0
359701,831737,273,3614,7573,618,2
359701,672858,1357,3614,2968,618,0
359701,475438,1282,1811,6120,618,0
359701,442456,1282,1811,6120,618,0
359701,474090,1553,2175,7935,1110,0
359701,768715,812,2436,5599,1110,0
359701,379629,1553,2175,7935,1110,0
359701,879339,737,4204,3447,618,3
359701,475438,1282,1811,6120,618,0
359701,768715,812,2436,5599,1110,0
359701,389301,1095,2175,7935,1110,0
359701,12765,1553,2175,7935,1110,0
359701,387844,1130,2436,5599,1110,0
359701,599153,158,117,7730,1110,0
359701,196940,389,2175,7935,1110,0
359701,4245,1338,3614,5920,618,2
359701,86530,1553,2175,7935,1110,0
359701,486063,1413,3614,6929,618,0
359701,831737,273,3614,7573,618,0
359701,831737,273,3614,7573,618,0
359701,831737,273,3614,7573,618,0
359701,387844,1130,2436,5599,1029,0
359701,252201,1553,2175,7935,1110,0
359701,337338,1095,1526,7948,1104,0
359701,387844,1130,2436,5599,1104,0
359701,71031,1357,3614,2968,605,0
359701,831737,273,3614,7573,605,0
359701,486063,1413,3614,6929,605,0
359701,71031,1357,3614,2968,605,0
359701,571884,1174,2436,5599,927,0
359701,866065,420,2436,5599,927,0
359701,594238,35,2436,5599,927,0
359701,931871,629,2436,5599,927,0
359701,252201,1553,2175,7935,1111,0
359701,252201,1553,2175,7935,1111,0
359701,768715,812,2436,5599,1111,2
359701,788232,1553,4528,7053,1111,0
359701,387844,1130,2436,5599,1111,2
359701,232400,614,962,569,815,0
359701,517315,898,1703,5508,815,0
359701,1099009,1553,4528,7053,1111,0
359701,154116,898,1703,5508,815,0
359701,566772,614,962,569,815,0
359701,252201,1553,2175,7935,1111,0
359701,1034973,50,1830,6315,707,2
359701,546716,229,962,1043,815,0
359701,768715,812,2436,5599,927,0
359701,387844,1130,2436,5599,927,0
359701,202232,420,2436,5599,927,0
359701,121070,1260,2436,5599,927,0
359701,428680,812,2436,5599,918,0
62392,248555,1271,4218,3700,613,2
62392,432722,1505,4847,4276,622,0
62392,1015108,662,2206,6320,924,0
62392,248555,1271,4218,3700,613,0
62392,248555,1271,4218,3700,613,0
62392,337708,1397,1393,4705,908,0
62392,248555,1271,4218,3700,613,0
62392,664562,1623,4543,4473,524,0
62392,785095,662,1393,4705,524,0
62392,11281,69,3294,7212,815,3
62392,591425,478,1624,2372,531,3
62392,937595,707,4091,3457,1003,3
62392,353560,883,3826,2232,1111,2
62392,638393,662,1393,4705,1111,0
62392,813135,267,1867,3243,1111,0
62392,834952,1095,1393,4705,902,0
62392,921651,1095,1393,4705,902,0
62392,846956,1389,1393,4705,902,0
62392,1055732,1095,1393,4705,902,0
62392,544068,4,167,1883,908,3
409280,170113,1213,1751,2507,1110,0
409280,54561,407,1751,2507,1110,0
409280,93668,1213,2532,6417,1110,0
409280,406935,1213,2532,6417,1110,0
409280,93668,1213,2532,6417,1110,0
409280,752913,407,1751,2507,1110,0
409280,822469,1213,4444,520,1110,0
409280,406935,1213,2532,6417,1110,0
409280,1029459,1213,2532,6417,1110,0
409280,279259,1213,4444,520,1110,0
409280,100399,1213,2532,6417,1110,0
409280,669539,1213,2532,6417,1110,0
409280,106984,1213,4444,520,1110,0
409280,100399,1213,2532,6417,1110,0
409280,469150,1213,1751,2507,1110,0
409280,1029459,1213,2532,6417,1110,0
409280,406935,1213,2532,6417,1110,0
409280,793580,1213,1751,2507,1110,0
409280,137535,1208,1751,2507,926,0
409280,800924,1213,1751,2507,926,0
409280,54561,407,1751,2507,926,0
409280,458916,1208,4444,520,1110,0
409280,54561,407,1751,2507,1110,0
409280,137535,1208,1751,2507,1022,0
409280,758047,407,1751,2507,1022,0
409280,444713,1213,1751,2507,1022,0
409280,1046099,1213,1751,2507,1022,0
409280,1046099,1213,1751,2507,1022,0
409280,137535,1208,1751,2507,1022,2
409280,137535,1208,1751,2507,1022,2
409280,545625,1213,1751,2507,1022,2
409280,545625,1213,1751,2507,1022,2
409280,458916,1208,4444,520,1110,0
409280,406935,1213,2532,6417,1110,0
409280,669539,1213,2532,6417,1110,0
409280,587711,1213,4444,520,1111,2
409280,501378,177,4444,520,1111,0
409280,418285,1477,2532,6417,1111,0
409280,406935,1213,2532,6417,1111,0
409280,172987,1190,184,1360,1111,0
409280,106984,1213,4444,520,1111,0
409280,100399,1213,2532,6417,1111,0
409280,107787,1213,4444,520,1111,0
409280,406935,1213,2532,6417,1111,0
409280,329731,1344,327,1954,1111,0
409280,469150,1213,1751,2507,1111,2
409280,93668,1213,2532,6417,1111,0
409280,21596,424,184,1360,1111,0
409280,332135,1208,1751,2507,1111,0
409280,351860,1329,2532,6417,1111,0
409280,215585,1256,4570,6864,1111,0
409280,323900,1477,2532,6417,1111,0
409280,496882,1208,4444,520,1111,0
409280,758047,407,1751,2507,1111,0
409280,849329,1213,2332,5243,1111,0
409280,209978,825,2332,5243,1111,0
409280,172987,1190,184,1360,1111,0
409280,1046099,1213,1751,2507,1111,0
409280,923604,1213,4444,520,1111,2
409280,849329,1213,2332,5243,1111,0
409280,954853,1213,1751,2507,712,0
409280,726127,252,1751,2507,712,2
409280,954853,1213,1751,2507,712,2
409280,752913,407,1751,2507,712,2
409280,444713,1213,1751,2507,712,3
409280,1046099,1213,1751,2507,712,0
409280,752913,407,1751,2507,712,0
409280,726127,252,1751,2507,712,0
409280,752913,407,1751,2507,712,0
409280,726127,252,1751,2507,712,0
409280,813650,407,1751,2507,712,0
409280,954853,1213,1751,2507,712,0
409280,1046099,1213,1751,2507,608,0
409280,332135,1208,1751,2507,608,0
409280,189652,1213,1707,6896,608,0
409280,954853,1213,1751,2507,608,0
409280,203461,1213,1707,6896,608,0
409280,332135,1208,1751,2507,608,3
409280,203461,1213,1707,6896,608,0
409280,170113,1213,1751,2507,608,0
409280,536459,1213,1707,6896,608,0
409280,1046099,1213,1751,2507,608,0
409280,41776,1213,1707,6896,608,0
409280,444713,1213,1751,2507,608,0
409280,203461,1213,1707,6896,608,0
409280,536459,1213,1707,6896,608,0
409280,712596,407,1751,2507,608,0
409280,203461,1213,1707,6896,608,2
409280,536459,1213,1707,6896,608,2
409280,536459,1213,1707,6896,608,2
409280,203461,1213,1707,6896,608,0
409280,927556,1213,1707,6896,608,0
409280,716549,1213,1707,6896,608,0
409280,1046099,1213,1751,2507,608,0
409280,542880,1213,1707,6896,608,0
409280,255056,1213,2532,6417,1111,0
409280,170113,1213,1751,2507,1111,2
409280,923604,1213,4444,520,1111,0
409280,569386,1213,2332,5243,1111,0
409280,21596,424,184,1360,1111,0
409280,948574,1213,2332,5243,1111,0
409280,323900,1477,2532,6417,1111,0
409280,106984,1213,4444,520,1111,0
409280,107787,1213,4444,520,1111,2
409280,1029459,1213,2532,6417,1111,2
409280,752913,407,1751,2507,1111,2
409280,469150,1213,1751,2507,1111,2
409280,406935,1213,2532,6417,1111,0
409280,965495,1208,4444,520,1111,0
409280,458916,1208,4444,520,1111,0
409280,100399,1213,2532,6417,1111,0
409280,458916,1208,4444,520,1111,0
409280,718702,1298,1989,1954,1111,0
409280,93668,1213,2532,6417,1111,0
409280,718702,1298,1989,1954,1111,0
409280,255056,1213,2532,6417,1111,0
409280,93668,1213,2532,6417,1111,0
409280,790958,1208,4444,520,1111,0
409280,21596,424,184,1360,1111,0
409280,965495,1208,4444,520,1111,0
409280,618425,1298,1989,1954,1111,0
409280,916212,1256,4570,6864,1111,0
409280,375098,1213,2332,5243,1111,0
409280,496882,1208,4444,520,1111,0
409280,254926,1213,2332,5243,1111,0
409280,54561,407,1751,2507,1111,0
409280,1029459,1213,2532,6417,1111,0
409280,569386,1213,2332,5243,1111,0
409280,107787,1213,4444,520,1111,0
409280,587711,1213,4444,520,1111,0
409280,540673,1213,2332,5243,1111,0
409280,406935,1213,2532,6417,1111,0
409280,923604,1213,4444,520,1111,0
409280,496882,1208,4444,520,1111,0
409280,1046099,1213,1751,2507,1111,2
409280,254926,1213,2332,5243,1111,2
409280,849329,1213,2332,5243,1111,2
409280,54561,407,1751,2507,1111,2
409280,36217,1659,4570,6864,1111,0
409280,496882,1208,4444,520,1111,0
409280,1024557,868,184,1360,1111,0
409280,418285,1477,2532,6417,1111,2
409280,496882,1208,4444,520,1111,2
409280,21596,424,184,1360,1111,2
409280,406935,1213,2532,6417,1111,2
409280,106984,1213,4444,520,1111,2
409280,254926,1213,2332,5243,1111,2
409280,1046099,1213,1751,2507,1111,2
409280,1046099,1213,1751,2507,1111,0
409280,172987,1190,184,1360,1111,2
409280,163996,1208,2715,5517,808,0
409280,954853,1213,1751,2507,629,0
409280,570059,1213,2715,5517,808,0
409280,343534,1213,2715,5517,808,3
409280,203461,1213,1707,6896,607,0
409280,18624,1213,3239,7932,607,2
409280,189652,1213,1707,6896,607,0
409280,203461,1213,1707,6896,607,0
409280,542880,1213,1707,6896,607,0
409280,157379,1208,1707,6896,607,0
409280,536459,1213,1707,6896,607,0
409280,115892,11,3239,490,607,0
409280,1046099,1213,1751,2507,1011,0
409280,758047,407,1751,2507,1011,0
409280,712596,407,1751,2507,1011,0
409280,149095,252,1751,2507,1011,0
409280,170113,1213,1751,2507,1011,0
409280,216974,1213,1751,2507,619,0
409280,726127,252,1751,2507,1011,0
409280,758047,407,1751,2507,1011,0
409280,170113,1213,1751,2507,619,0
409280,800924,1213,1751,2507,619,0
409280,800924,1213,1751,2507,619,0
409280,444713,1213,1751,2507,1106,0
409280,16396,1213,1751,2507,619,0
409280,800924,1213,1751,2507,619,2
409280,444713,1213,1751,2507,619,0
409280,16396,1213,1751,2507,619,0
409280,1046099,1213,1751,2507,619,0
409280,170113,1213,1751,2507,619,2
409280,793580,1213,1751,2507,619,0
409280,1046099,1213,1751,2507,619,2
409280,793580,1213,1751,2507,619,2
409280,582358,1213,2861,7032,719,0
409280,250185,1213,2264,3275,719,0
409280,793580,1213,1751,2507,619,0
409280,821928,1213,1751,2507,619,0
409280,16396,1213,1751,2507,619,2
409280,1046099,1213,1751,2507,1106,0
409280,1089979,11,3239,7932,607,2
409280,927556,1213,1707,6896,607,0
409280,41776,1213,1707,6896,607,0
409280,927556,1213,1707,6896,607,0
409280,41776,1213,1707,6896,607,0
409280,716549,1213,1707,6896,607,0
409280,18624,1213,3239,7932,607,2
409280,251909,11,3239,7932,607,2
409280,332135,1208,1751,2507,613,0
409280,954853,1213,1751,2507,613,2
409280,332135,1208,1751,2507,613,0
409280,444713,1213,1751,2507,613,2
409280,954853,1213,1751,2507,613,0
409280,726127,252,1751,2507,1012,0
409280,758047,407,1751,2507,1012,0
409280,726127,252,1751,2507,1012,0
409280,712596,407,1751,2507,613,2
409280,726127,252,1751,2507,1012,3
409280,758047,407,1751,2507,1012,0
409280,758047,407,1751,2507,1012,0
409280,712596,407,1751,2507,613,2
409280,800924,1213,1751,2507,613,0
409280,793580,1213,1751,2507,613,0
409280,954853,1213,1751,2507,613,2
409280,712596,407,1751,2507,613,2
409280,444713,1213,1751,2507,613,0
409280,726127,252,1751,2507,1012,0
409280,16396,1213,1751,2507,613,0
409280,273622,1213,1751,2507,613,0
409280,1046099,1213,1751,2507,1012,0
409280,712596,407,1751,2507,613,0
409280,157379,1208,1707,6896,905,0
409280,170113,1213,1751,2507,905,0
409280,41776,1213,1707,6896,905,0
409280,170113,1213,1751,2507,905,0
409280,752913,407,1751,2507,905,2
